2018-03-19 08:24:30.657000,2018-03-19 08:24:30.657000,535693,Q,CME_GLOBEX,97.7775,4154,97.78,971
2018-03-19 08:25:58.094000,2018-03-19 08:25:58.094000,535694,Q,CME_GLOBEX,97.7775,4154,97.78,1171
2018-03-19 08:26:53.755000,2018-03-19 08:26:53.755000,535695,T,CME_GLOBEX,97.78,200,,1
2018-03-19 08:26:53.755000,2018-03-19 08:26:53.755000,535696,Q,CME_GLOBEX,97.7775,4154,97.78,971
2018-03-19 08:27:45.719000,2018-03-19 08:27:45.719000,535697,T,CME_GLOBEX,97.78,200,,1
2018-03-19 08:27:45.722000,2018-03-19 08:27:45.722000,535698,Q,CME_GLOBEX,97.7775,4154,97.78,771
2018-03-19 08:27:50.592000,2018-03-19 08:27:50.592000,535699,T,CME_GLOBEX,97.78,2,,1
2018-03-19 08:27:50.604000,2018-03-19 08:27:50.604000,535700,Q,CME_GLOBEX,97.7775,4154,97.78,769
2018-03-19 08:29:29.252000,2018-03-19 08:29:29.252000,535701,Q,CME_GLOBEX,97.7775,4154,97.78,269
2018-03-19 08:33:07.006000,2018-03-19 08:33:07.006000,535702,Q,CME_GLOBEX,97.7775,4154,97.78,649
2018-03-19 08:34:34.363000,2018-03-19 08:34:34.363000,535703,Q,CME_GLOBEX,97.7775,4154,97.78,659
2018-03-19 08:34:47.380000,2018-03-19 08:34:47.380000,535704,Q,CME_GLOBEX,97.7775,4154,97.78,649
2018-03-19 08:36:51.928000,2018-03-19 08:36:51.928000,535705,Q,CME_GLOBEX,97.7775,4154,97.78,2649
2018-03-19 08:37:10.368000,2018-03-19 08:37:10.368000,535706,Q,CME_GLOBEX,97.7775,4194,97.78,2649
2018-03-19 08:37:50.378000,2018-03-19 08:37:50.378000,535707,Q,CME_GLOBEX,97.7775,4194,97.78,3142
2018-03-19 08:38:21.174000,2018-03-19 08:38:21.174000,535708,Q,CME_GLOBEX,97.7775,4234,97.78,3142
2018-03-19 08:44:38.657000,2018-03-19 08:44:38.657000,535709,Q,CME_GLOBEX,97.7775,4234,97.78,3342
2018-03-19 08:44:39.423000,2018-03-19 08:44:39.423000,535710,Q,CME_GLOBEX,97.7775,4234,97.78,3542
2018-03-19 08:44:40.296000,2018-03-19 08:44:40.296000,535711,Q,CME_GLOBEX,97.7775,4234,97.78,3742
2018-03-19 08:44:57.562000,2018-03-19 08:44:57.562000,535712,Q,CME_GLOBEX,97.7775,3734,97.78,3742
2018-03-19 08:47:09.655000,2018-03-19 08:47:09.655000,535713,Q,CME_GLOBEX,97.7775,3734,97.78,4199
2018-03-19 08:47:39.520000,2018-03-19 08:47:39.520000,535714,Q,CME_GLOBEX,97.7775,3734,97.78,3742
2018-03-19 08:47:56.031000,2018-03-19 08:47:56.031000,535715,Q,CME_GLOBEX,97.7775,3734,97.78,7742
2018-03-19 08:48:34.388000,2018-03-19 08:48:34.388000,535716,Q,CME_GLOBEX,97.7775,3104,97.78,7742
2018-03-19 08:49:23.019000,2018-03-19 08:49:23.019000,535717,Q,CME_GLOBEX,97.7775,2904,97.78,7742
2018-03-19 08:53:03.724000,2018-03-19 08:53:03.724000,535718,Q,CME_GLOBEX,97.7775,2924,97.78,7742
2018-03-19 08:56:05.689000,2018-03-19 08:56:05.689000,535719,Q,CME_GLOBEX,97.7775,2924,97.78,7873
2018-03-19 08:59:42.524000,2018-03-19 08:59:42.524000,535720,Q,CME_GLOBEX,97.7775,2884,97.78,7873
2018-03-19 09:01:49.388000,2018-03-19 09:01:49.388000,535721,T,CME_GLOBEX,97.7775,131,,-1
2018-03-19 09:01:49.399000,2018-03-19 09:01:49.399000,535722,Q,CME_GLOBEX,97.7775,2753,97.78,7742
2018-03-19 09:05:20.571000,2018-03-19 09:05:20.571000,535723,Q,CME_GLOBEX,97.7775,2753,97.78,9742
